Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,3400.000000,3400.000000,3400.000000,3400.000000,1679.924561,12600
2018-05-15,3400.000000,3450.000000,3400.000000,3450.000000,1704.629150,5300
2018-05-16,3400.000000,3440.000000,3400.000000,3440.000000,1699.688110,11300
2018-05-17,3440.000000,3500.000000,3440.000000,3500.000000,1729.334106,57700
2018-05-18,3500.000000,3500.000000,3500.000000,3500.000000,1729.334106,200
2018-05-21,3450.000000,3450.000000,3450.000000,3450.000000,1704.629150,100
2018-05-22,3480.000000,3500.000000,3480.000000,3480.000000,1719.452148,16200
2018-05-23,3480.000000,3480.000000,3480.000000,3480.000000,1719.452148,0
2018-05-24,3480.000000,3600.000000,3480.000000,3560.000000,1758.979736,46300
2018-05-25,3480.000000,3490.000000,3480.000000,3490.000000,1724.393066,11100
2018-05-28,3480.000000,3490.000000,3480.000000,3490.000000,1724.393066,2900
2018-05-29,3490.000000,3490.000000,3490.000000,3490.000000,1724.393066,0
2018-05-30,3500.000000,3500.000000,3480.000000,3480.000000,1719.452148,112600
2018-05-31,3480.000000,3480.000000,3480.000000,3480.000000,1719.452148,17600
2018-06-01,3480.000000,3480.000000,3480.000000,3480.000000,1719.452148,0
2018-06-04,3400.000000,3400.000000,3400.000000,3400.000000,1679.924561,1100
2018-06-05,3400.000000,3400.000000,3350.000000,3350.000000,1655.219604,40300
2018-06-06,3350.000000,3350.000000,3350.000000,3350.000000,1655.219604,2700
2018-06-07,3350.000000,3350.000000,3350.000000,3350.000000,1655.219604,17900
2018-06-08,3210.000000,3300.000000,3210.000000,3300.000000,1630.514893,22900
2018-06-11,3300.000000,3300.000000,3300.000000,3300.000000,1630.514893,0
2018-06-12,3300.000000,3300.000000,3300.000000,3300.000000,1630.514893,0
2018-06-13,3300.000000,3300.000000,3300.000000,3300.000000,1630.514893,0
2018-06-14,3300.000000,3300.000000,3300.000000,3300.000000,1630.514893,0
2018-06-15,3300.000000,3300.000000,3300.000000,3300.000000,1630.514893,0
2018-06-18,3300.000000,3300.000000,3300.000000,3300.000000,1630.514893,0
2018-06-19,3300.000000,3300.000000,3300.000000,3300.000000,1630.514893,0
2018-06-20,3300.000000,3300.000000,3250.000000,3250.000000,1605.810303,3300
2018-06-21,3250.000000,3260.000000,3200.000000,3250.000000,1605.810303,22500
2018-06-22,3250.000000,3450.000000,3250.000000,3450.000000,1704.629150,200
2018-06-25,3440.000000,3450.000000,3300.000000,3300.000000,1630.514893,21300
2018-06-26,3300.000000,3310.000000,3250.000000,3260.000000,1610.751343,7300
2018-06-27,3260.000000,3260.000000,3240.000000,3240.000000,1600.869263,12500
2018-06-28,3230.000000,3260.000000,3160.000000,3260.000000,1610.751343,103400
2018-06-29,3300.000000,3450.000000,3210.000000,3450.000000,1704.629150,38800
2018-07-02,3450.000000,3500.000000,3450.000000,3490.000000,1724.393066,10200
2018-07-03,3400.000000,3400.000000,3240.000000,3250.000000,1605.810303,20500
2018-07-04,3250.000000,3250.000000,3120.000000,3230.000000,1595.928223,13000
2018-07-05,3250.000000,3280.000000,3230.000000,3280.000000,1620.633057,25800
2018-07-06,3250.000000,3310.000000,3240.000000,3310.000000,1635.455811,174800
2018-07-09,3310.000000,3310.000000,3250.000000,3250.000000,1605.810303,21800
2018-07-10,3250.000000,3250.000000,3220.000000,3250.000000,1605.810303,103700
2018-07-11,3220.000000,3300.000000,3220.000000,3250.000000,1605.810303,337000
2018-07-12,3250.000000,3250.000000,3220.000000,3250.000000,1605.810303,15500
2018-07-13,3250.000000,3250.000000,3230.000000,3230.000000,1595.928223,30300
2018-07-16,3230.000000,3230.000000,3230.000000,3230.000000,1595.928223,0
2018-07-17,3250.000000,3350.000000,3230.000000,3240.000000,1600.869263,327200
2018-07-18,3240.000000,3300.000000,3240.000000,3250.000000,1605.810303,77000
2018-07-19,3250.000000,3260.000000,3250.000000,3250.000000,1605.810303,54900
2018-07-20,3240.000000,3250.000000,3180.000000,3250.000000,1605.810303,26600
2018-07-23,3250.000000,3310.000000,3240.000000,3250.000000,1605.810303,48000
2018-07-24,3240.000000,3250.000000,3230.000000,3240.000000,1600.869263,153000
2018-07-25,3240.000000,3250.000000,3240.000000,3250.000000,1605.810303,139800
2018-07-26,3250.000000,3250.000000,3230.000000,3240.000000,1600.869263,30800
2018-07-27,3250.000000,3250.000000,3240.000000,3240.000000,1600.869263,20500
2018-07-30,3240.000000,3250.000000,3240.000000,3250.000000,1605.810303,518800
2018-07-31,3200.000000,3250.000000,3200.000000,3250.000000,1605.810303,1097700
2018-08-01,3250.000000,3250.000000,3240.000000,3250.000000,1605.810303,165300
2018-08-02,3250.000000,3250.000000,3200.000000,3250.000000,1605.810303,106100
2018-08-03,3230.000000,3230.000000,3190.000000,3220.000000,1590.987305,130500
2018-08-06,3250.000000,3250.000000,3200.000000,3220.000000,1590.987305,40500
2018-08-07,3250.000000,3250.000000,3220.000000,3220.000000,1590.987305,15900
2018-08-08,3220.000000,3230.000000,3200.000000,3230.000000,1595.928223,3747600
2018-08-09,3230.000000,3250.000000,3220.000000,3220.000000,1590.987305,77300
2018-08-10,3210.000000,3250.000000,3170.000000,3170.000000,1566.282593,64600
2018-08-13,3170.000000,3170.000000,3170.000000,3170.000000,1566.282593,0
2018-08-14,3160.000000,3220.000000,3140.000000,3150.000000,1556.400635,94400
2018-08-15,3150.000000,3220.000000,3130.000000,3150.000000,1556.400635,397400
2018-08-16,3150.000000,3200.000000,3120.000000,3200.000000,1581.105347,10400
2018-08-17,3200.000000,3200.000000,3200.000000,3200.000000,1581.105347,0
2018-08-20,3250.000000,3320.000000,3240.000000,3240.000000,1600.869263,443300
2018-08-21,3270.000000,3340.000000,3210.000000,3300.000000,1630.514893,236500
2018-08-22,3300.000000,3300.000000,3300.000000,3300.000000,1630.514893,0
2018-08-23,3360.000000,3400.000000,3300.000000,3390.000000,1674.983643,22000
2018-08-24,3480.000000,3480.000000,3360.000000,3450.000000,1704.629150,29500
2018-08-27,3450.000000,3500.000000,3350.000000,3430.000000,1694.747192,18700
2018-08-28,3450.000000,3470.000000,3420.000000,3420.000000,1689.806396,86300
2018-08-29,3420.000000,3420.000000,3390.000000,3390.000000,1674.983643,1000
2018-08-30,3390.000000,3390.000000,3380.000000,3380.000000,1670.042603,50900
2018-08-31,3300.000000,3380.000000,3300.000000,3370.000000,1665.101685,29700
2018-09-03,3350.000000,3380.000000,3340.000000,3380.000000,1670.042603,3100
2018-09-04,3350.000000,3360.000000,3270.000000,3300.000000,1630.514893,149500
2018-09-05,3300.000000,3300.000000,3070.000000,3190.000000,1576.164429,383900
2018-09-06,3190.000000,3190.000000,3160.000000,3170.000000,1566.282593,62000
2018-09-07,3170.000000,3250.000000,3170.000000,3180.000000,1571.223389,279200
2018-09-10,3180.000000,3200.000000,3160.000000,3180.000000,1571.223389,323400
2018-09-11,3180.000000,3180.000000,3180.000000,3180.000000,1571.223389,0
2018-09-12,3180.000000,3210.000000,3180.000000,3180.000000,1571.223389,510400
2018-09-13,3190.000000,3190.000000,3160.000000,3180.000000,1571.223389,405800
2018-09-14,3200.000000,3200.000000,3180.000000,3180.000000,1571.223389,595700
2018-09-17,3200.000000,3200.000000,3130.000000,3150.000000,1556.400635,132900
2018-09-18,3270.000000,3270.000000,3150.000000,3200.000000,1581.105347,1181500
2018-09-19,3250.000000,3400.000000,3200.000000,3280.000000,1620.633057,846700
2018-09-20,3340.000000,3390.000000,3280.000000,3350.000000,1655.219604,509100
2018-09-21,3450.000000,3450.000000,3290.000000,3320.000000,1640.396851,618800
2018-09-24,3350.000000,3400.000000,3290.000000,3330.000000,1645.337891,619300
2018-09-25,3360.000000,3400.000000,3330.000000,3360.000000,1660.160645,1116800
2018-09-26,3340.000000,3340.000000,3000.000000,3060.000000,1671.451172,738700
2018-09-27,3050.000000,3070.000000,3010.000000,3010.000000,1644.139893,344900
2018-09-28,3010.000000,3010.000000,2970.000000,2990.000000,1633.215454,219100
2018-10-01,3000.000000,3000.000000,2910.000000,2990.000000,1633.215454,300500
2018-10-02,3000.000000,3020.000000,2970.000000,2980.000000,1627.753174,99800
2018-10-03,3020.000000,3070.000000,2900.000000,2920.000000,1594.979492,198500
2018-10-04,2920.000000,2940.000000,2850.000000,2880.000000,1573.130493,49500
2018-10-05,2880.000000,2880.000000,2840.000000,2850.000000,1556.743774,27100
2018-10-08,2860.000000,2920.000000,2850.000000,2900.000000,1584.055054,182300
2018-10-09,2900.000000,2920.000000,2900.000000,2910.000000,1589.517456,22400
2018-10-10,2910.000000,2910.000000,2850.000000,2910.000000,1589.517456,23300
2018-10-11,2910.000000,2940.000000,2850.000000,2930.000000,1600.441895,99600
2018-10-12,2920.000000,2950.000000,2860.000000,2920.000000,1594.979492,25200
2018-10-15,2920.000000,2960.000000,2900.000000,2950.000000,1611.366455,180900
2018-10-16,2950.000000,2990.000000,2940.000000,2950.000000,1611.366455,11700
2018-10-17,2950.000000,2980.000000,2950.000000,2980.000000,1627.753174,14700
2018-10-18,2980.000000,3000.000000,2800.000000,2900.000000,1584.055054,29600
2018-10-19,2890.000000,2980.000000,2890.000000,2900.000000,1584.055054,60300
2018-10-22,2990.000000,2990.000000,2850.000000,2850.000000,1556.743774,13700
2018-10-23,2940.000000,2970.000000,2860.000000,2950.000000,1611.366455,3200
2018-10-24,2950.000000,2950.000000,2860.000000,2870.000000,1567.668457,32700
2018-10-25,2870.000000,2910.000000,2850.000000,2850.000000,1556.743774,11100
2018-10-26,2850.000000,2910.000000,2850.000000,2890.000000,1578.592773,114300
2018-10-29,2870.000000,2880.000000,2850.000000,2860.000000,1562.206055,13100
2018-10-30,2860.000000,2860.000000,2830.000000,2830.000000,1545.819336,47400
2018-10-31,2830.000000,2860.000000,2800.000000,2850.000000,1556.743774,166700
2018-11-01,2910.000000,2910.000000,2840.000000,2850.000000,1556.743774,157600
2018-11-02,2850.000000,2900.000000,2840.000000,2850.000000,1556.743774,122900
2018-11-05,2850.000000,2850.000000,2830.000000,2830.000000,1545.819336,1800
2018-11-06,2840.000000,2880.000000,2840.000000,2850.000000,1556.743774,38900
2018-11-07,2850.000000,2880.000000,2850.000000,2880.000000,1573.130493,54300
2018-11-08,2900.000000,2900.000000,2850.000000,2880.000000,1573.130493,13800
2018-11-09,2840.000000,2870.000000,2840.000000,2870.000000,1567.668457,158900
2018-11-12,2870.000000,2890.000000,2840.000000,2840.000000,1551.281494,7100
2018-11-13,2850.000000,2850.000000,2840.000000,2850.000000,1556.743774,1300
2018-11-14,2860.000000,2860.000000,2850.000000,2860.000000,1562.206055,8600
2018-11-15,2860.000000,2860.000000,2840.000000,2850.000000,1556.743774,70500
2018-11-16,2880.000000,2880.000000,2850.000000,2860.000000,1562.206055,8300
2018-11-19,2860.000000,2870.000000,2840.000000,2860.000000,1562.206055,15500
2018-11-20,2860.000000,2860.000000,2860.000000,2860.000000,1562.206055,0
2018-11-21,2860.000000,2860.000000,2840.000000,2840.000000,1551.281494,50000
2018-11-22,2840.000000,2840.000000,2790.000000,2790.000000,1523.970093,222400
2018-11-23,2790.000000,2790.000000,2770.000000,2770.000000,1513.045776,270200
2018-11-26,2770.000000,2780.000000,2760.000000,2760.000000,1507.583496,157700
2018-11-27,2780.000000,2780.000000,2750.000000,2750.000000,1502.121094,105100
2018-11-28,2740.000000,2740.000000,2710.000000,2740.000000,1496.658936,76000
2018-11-29,2730.000000,2750.000000,2710.000000,2750.000000,1502.121094,86500
2018-11-30,2720.000000,2720.000000,2690.000000,2690.000000,1469.347534,88000
2018-12-03,2690.000000,2800.000000,2690.000000,2750.000000,1502.121094,96600
2018-12-04,2800.000000,2870.000000,2780.000000,2850.000000,1556.743774,10400
2018-12-05,2880.000000,2880.000000,2780.000000,2780.000000,1518.507935,1065800
2018-12-06,2810.000000,2810.000000,2780.000000,2780.000000,1518.507935,60700
2018-12-07,2770.000000,2810.000000,2770.000000,2770.000000,1513.045776,2500
2018-12-10,2780.000000,2780.000000,2770.000000,2770.000000,1513.045776,497200
2018-12-11,2850.000000,2850.000000,2760.000000,2810.000000,1534.894775,1298900
2018-12-12,2810.000000,2810.000000,2720.000000,2800.000000,1529.432495,38500
2018-12-13,2750.000000,2800.000000,2750.000000,2750.000000,1502.121094,59100
2018-12-14,2750.000000,2770.000000,2750.000000,2770.000000,1513.045776,13500
2018-12-17,2770.000000,2840.000000,2770.000000,2770.000000,1513.045776,11500
2018-12-18,2780.000000,2790.000000,2780.000000,2790.000000,1523.970093,200
2018-12-19,2790.000000,2790.000000,2770.000000,2770.000000,1513.045776,22900
2018-12-20,2770.000000,2770.000000,2750.000000,2770.000000,1513.045776,4500
2018-12-21,2790.000000,2840.000000,2790.000000,2790.000000,1523.970093,172000
2018-12-24,2790.000000,2790.000000,2790.000000,2790.000000,1523.970093,0
2018-12-25,2790.000000,2790.000000,2790.000000,2790.000000,1523.970093,0
2018-12-26,2760.000000,2770.000000,2700.000000,2770.000000,1513.045776,228300
2018-12-27,2770.000000,2770.000000,2770.000000,2770.000000,1513.045776,8500
2018-12-28,2790.000000,2850.000000,2750.000000,2850.000000,1556.743774,42600
2018-12-31,2850.000000,2850.000000,2850.000000,2850.000000,1556.743774,0
2019-01-01,2850.000000,2850.000000,2850.000000,2850.000000,1556.743774,0
2019-01-02,2840.000000,2850.000000,2830.000000,2830.000000,1545.819336,4900
2019-01-03,2780.000000,2870.000000,2780.000000,2850.000000,1556.743774,1500
2019-01-04,2850.000000,2850.000000,2810.000000,2820.000000,1540.357056,86800
2019-01-07,2840.000000,2870.000000,2840.000000,2840.000000,1551.281494,125100
2019-01-08,2840.000000,2940.000000,2840.000000,2900.000000,1584.055054,19000
2019-01-09,2860.000000,2880.000000,2830.000000,2850.000000,1556.743774,236100
2019-01-10,2840.000000,2860.000000,2830.000000,2860.000000,1562.206055,53900
2019-01-11,2860.000000,2950.000000,2860.000000,2920.000000,1594.979492,6400
2019-01-14,2910.000000,2910.000000,2880.000000,2900.000000,1584.055054,92900
2019-01-15,2900.000000,2920.000000,2880.000000,2900.000000,1584.055054,84900
2019-01-16,2910.000000,2950.000000,2860.000000,2950.000000,1611.366455,153100
2019-01-17,2950.000000,2970.000000,2900.000000,2900.000000,1584.055054,51300
2019-01-18,2920.000000,2960.000000,2900.000000,2920.000000,1594.979492,13200
2019-01-21,2920.000000,3600.000000,2910.000000,3600.000000,1966.413330,354100
2019-01-22,3550.000000,3600.000000,3020.000000,3100.000000,1693.300171,225500
2019-01-23,3100.000000,3100.000000,3070.000000,3090.000000,1687.837891,103000
2019-01-24,3090.000000,3140.000000,3090.000000,3100.000000,1693.300171,55700
2019-01-25,3100.000000,3140.000000,3080.000000,3100.000000,1693.300171,15200
2019-01-28,3100.000000,3140.000000,3100.000000,3140.000000,1715.149170,18800
2019-01-29,3140.000000,3140.000000,3070.000000,3090.000000,1687.837891,119300
2019-01-30,3080.000000,3100.000000,3060.000000,3060.000000,1671.451172,3700
2019-01-31,3120.000000,3160.000000,3060.000000,3060.000000,1671.451172,217100
2019-02-01,3150.000000,3150.000000,3100.000000,3100.000000,1693.300171,15300
2019-02-04,3100.000000,3150.000000,3100.000000,3130.000000,1709.687012,155600
2019-02-05,3130.000000,3130.000000,3130.000000,3130.000000,1709.687012,0
2019-02-06,3140.000000,3160.000000,3130.000000,3130.000000,1709.687012,111800
2019-02-07,3170.000000,3170.000000,3110.000000,3110.000000,1698.762451,66200
2019-02-08,3160.000000,3160.000000,3100.000000,3140.000000,1715.149170,181000
2019-02-11,3160.000000,3160.000000,3110.000000,3110.000000,1698.762451,68100
2019-02-12,3100.000000,3100.000000,3030.000000,3040.000000,1660.526733,164700
2019-02-13,3070.000000,3070.000000,3040.000000,3050.000000,1665.988892,7100
2019-02-14,3070.000000,3070.000000,3000.000000,3010.000000,1644.139893,64900
2019-02-15,3040.000000,3050.000000,3030.000000,3030.000000,1655.064453,10600
2019-02-18,3030.000000,3080.000000,3000.000000,3000.000000,1638.677734,318700
2019-02-19,3030.000000,3090.000000,3000.000000,3090.000000,1687.837891,9900
2019-02-20,3100.000000,3100.000000,3010.000000,3010.000000,1644.139893,25700
2019-02-21,3010.000000,3010.000000,3000.000000,3000.000000,1638.677734,247800
2019-02-22,3070.000000,3120.000000,3030.000000,3110.000000,1698.762451,67000
2019-02-25,3100.000000,3110.000000,3060.000000,3110.000000,1698.762451,96600
2019-02-26,3130.000000,3130.000000,3040.000000,3040.000000,1660.526733,7700
2019-02-27,3100.000000,3130.000000,3100.000000,3110.000000,1698.762451,67900
2019-02-28,3110.000000,3110.000000,3100.000000,3110.000000,1698.762451,50200
2019-03-01,3110.000000,3150.000000,3110.000000,3130.000000,1709.687012,8600
2019-03-04,3140.000000,3160.000000,3130.000000,3130.000000,1709.687012,80400
2019-03-05,3130.000000,3160.000000,3020.000000,3060.000000,1671.451172,91800
2019-03-06,3100.000000,3130.000000,3070.000000,3070.000000,1676.913452,1800
2019-03-07,3070.000000,3070.000000,3070.000000,3070.000000,1676.913452,0
2019-03-08,3120.000000,3160.000000,3070.000000,3100.000000,1693.300171,125900
2019-03-11,3100.000000,3100.000000,3040.000000,3100.000000,1693.300171,7100
2019-03-12,3100.000000,3130.000000,3050.000000,3110.000000,1698.762451,77200
2019-03-13,3060.000000,3150.000000,2990.000000,3070.000000,1676.913452,47500
2019-03-14,3030.000000,3080.000000,3000.000000,3010.000000,1644.139893,98300
2019-03-15,3060.000000,3070.000000,3020.000000,3050.000000,1665.988892,5600
2019-03-18,3050.000000,3050.000000,3040.000000,3040.000000,1660.526733,2200
2019-03-19,3040.000000,3060.000000,3040.000000,3060.000000,1671.451172,15100
2019-03-20,3030.000000,3080.000000,3030.000000,3080.000000,1682.375732,2600
2019-03-21,3070.000000,3070.000000,3070.000000,3070.000000,1676.913452,100
2019-03-22,3080.000000,3080.000000,3070.000000,3070.000000,1676.913452,1100
2019-03-25,3070.000000,3070.000000,3000.000000,3020.000000,1649.602173,11600
2019-03-26,3080.000000,3080.000000,3030.000000,3030.000000,1655.064453,4400
2019-03-27,3030.000000,3050.000000,3030.000000,3050.000000,1665.988892,12300
2019-03-28,3050.000000,3050.000000,3020.000000,3040.000000,1660.526733,13300
2019-03-29,3000.000000,3050.000000,3000.000000,3050.000000,1665.988892,68500
2019-04-01,3050.000000,3050.000000,3030.000000,3050.000000,1665.988892,5500
2019-04-02,3060.000000,3100.000000,3030.000000,3090.000000,1687.837891,38700
2019-04-03,3090.000000,3090.000000,3090.000000,3090.000000,1687.837891,0
2019-04-04,3080.000000,3090.000000,3070.000000,3090.000000,1687.837891,27300
2019-04-05,3060.000000,3220.000000,3060.000000,3160.000000,1726.073853,25900
2019-04-08,3200.000000,3200.000000,3060.000000,3160.000000,1726.073853,10000
2019-04-09,3160.000000,3200.000000,3090.000000,3190.000000,1742.460571,26400
2019-04-10,3140.000000,3140.000000,3040.000000,3050.000000,1665.988892,64400
2019-04-11,3080.000000,3120.000000,3030.000000,3030.000000,1655.064453,51300
2019-04-12,3060.000000,3080.000000,3060.000000,3060.000000,1671.451172,11100
2019-04-15,3100.000000,3110.000000,3080.000000,3090.000000,1687.837891,58800
2019-04-16,3090.000000,3100.000000,3070.000000,3100.000000,1693.300171,40100
2019-04-17,3100.000000,3100.000000,3100.000000,3100.000000,1693.300171,0
2019-04-18,3150.000000,3180.000000,3050.000000,3100.000000,1693.300171,34800
2019-04-19,3100.000000,3100.000000,3100.000000,3100.000000,1693.300171,0
2019-04-22,3140.000000,3150.000000,3140.000000,3140.000000,1715.149170,78500
2019-04-23,3140.000000,3140.000000,3100.000000,3130.000000,1709.687012,21100
2019-04-24,3140.000000,3150.000000,3130.000000,3150.000000,1720.611450,52400
2019-04-25,3150.000000,3150.000000,3130.000000,3140.000000,1715.149170,40000
2019-04-26,3140.000000,3140.000000,3130.000000,3130.000000,1709.687012,12600
2019-04-29,3130.000000,3130.000000,3100.000000,3130.000000,1709.687012,3100
2019-04-30,3100.000000,3110.000000,3100.000000,3100.000000,1693.300171,23700
2019-05-01,3100.000000,3100.000000,3100.000000,3100.000000,1693.300171,0
2019-05-02,3100.000000,3150.000000,3090.000000,3100.000000,1693.300171,33700
2019-05-03,3090.000000,3100.000000,3040.000000,3040.000000,1660.526733,44300
2019-05-06,3080.000000,3080.000000,3030.000000,3030.000000,1655.064453,3500
2019-05-07,3040.000000,3040.000000,3000.000000,3030.000000,1655.064453,122400
2019-05-08,3030.000000,3030.000000,2980.000000,3020.000000,1649.602173,319700
2019-05-09,3020.000000,3020.000000,3010.000000,3010.000000,1644.139893,4500
2019-05-10,3040.000000,3060.000000,3000.000000,3000.000000,1638.677734,26900
2019-05-13,3020.000000,3040.000000,2990.000000,2990.000000,1633.215454,22600
2019-05-14,2980.000000,2990.000000,2960.000000,2980.000000,1627.753174,342100
2019-05-15,3000.000000,3010.000000,3000.000000,3000.000000,1638.677734,5700
2019-05-16,2960.000000,3000.000000,2960.000000,3000.000000,1638.677734,800
2019-05-17,3050.000000,3050.000000,2980.000000,2980.000000,1627.753174,1700
2019-05-20,2980.000000,3050.000000,2970.000000,3050.000000,1665.988892,6100
2019-05-21,2990.000000,3030.000000,2980.000000,3030.000000,1655.064453,6600
2019-05-22,3000.000000,3000.000000,3000.000000,3000.000000,1638.677734,5900
2019-05-23,3030.000000,3070.000000,3020.000000,3050.000000,1665.988892,11800
2019-05-24,3060.000000,3060.000000,3050.000000,3050.000000,1665.988892,7900
2019-05-27,3050.000000,3070.000000,3050.000000,3060.000000,1671.451172,700
2019-05-28,3010.000000,3040.000000,3010.000000,3040.000000,1660.526733,6900
2019-05-29,3050.000000,3100.000000,3050.000000,3100.000000,1693.300171,18500
2019-05-30,3100.000000,3100.000000,3100.000000,3100.000000,1693.300171,0
2019-05-31,3080.000000,3080.000000,3040.000000,3050.000000,1665.988892,14100
2019-06-03,3050.000000,3050.000000,3050.000000,3050.000000,1665.988892,0
2019-06-04,3050.000000,3050.000000,3050.000000,3050.000000,1665.988892,0
2019-06-05,3050.000000,3050.000000,3050.000000,3050.000000,1665.988892,0
2019-06-06,3050.000000,3050.000000,3050.000000,3050.000000,1665.988892,0
2019-06-07,3050.000000,3050.000000,3050.000000,3050.000000,1665.988892,0
2019-06-10,3090.000000,3090.000000,3080.000000,3080.000000,1682.375732,4200
2019-06-11,3080.000000,3080.000000,3050.000000,3050.000000,1665.988892,6400
2019-06-12,3050.000000,3060.000000,3050.000000,3060.000000,1671.451172,14700
2019-06-13,3080.000000,3080.000000,3000.000000,3060.000000,1671.451172,34900
2019-06-14,3070.000000,3080.000000,3020.000000,3060.000000,1671.451172,29100
2019-06-17,3100.000000,3100.000000,3000.000000,3060.000000,1671.451172,51500
2019-06-18,3010.000000,3060.000000,3010.000000,3060.000000,1671.451172,1100
2019-06-19,null,null,null,null,null,null
2019-06-20,3020.000000,3080.000000,3020.000000,3060.000000,1671.451172,1400
2019-06-21,3080.000000,3090.000000,3050.000000,3050.000000,1665.988892,22300
2019-06-24,3090.000000,3090.000000,3070.000000,3070.000000,1676.913452,7600
2019-06-25,3090.000000,3100.000000,3070.000000,3070.000000,1676.913452,26000
2019-06-26,3060.000000,3080.000000,3060.000000,3080.000000,1682.375732,6100
2019-06-27,3070.000000,3070.000000,3050.000000,3060.000000,1671.451172,42500
2019-06-28,3050.000000,3100.000000,3050.000000,3060.000000,1671.451172,45400
2019-07-01,3100.000000,3100.000000,3050.000000,3060.000000,1671.451172,278500
2019-07-02,3080.000000,3140.000000,3080.000000,3120.000000,1704.224854,969400
2019-07-03,3150.000000,3150.000000,3120.000000,3140.000000,1715.149170,51400
2019-07-04,3140.000000,3250.000000,3140.000000,3200.000000,1747.922974,107100
2019-07-05,3300.000000,3520.000000,3240.000000,3430.000000,1873.554810,777100
2019-07-08,3400.000000,3490.000000,3220.000000,3310.000000,1808.007690,309100
2019-07-09,3340.000000,3370.000000,3270.000000,3340.000000,1824.394531,21200
2019-07-10,3340.000000,3390.000000,3340.000000,3350.000000,1829.856567,6800
2019-07-11,3350.000000,3400.000000,3350.000000,3350.000000,1829.856567,24700
2019-07-12,3340.000000,3380.000000,3300.000000,3340.000000,1824.394531,173200
2019-07-15,3330.000000,3340.000000,3300.000000,3300.000000,1802.545532,65300
2019-07-16,3320.000000,3390.000000,3310.000000,3370.000000,1840.781250,185100
2019-07-17,3400.000000,3400.000000,3330.000000,3330.000000,1818.932129,60800
2019-07-18,3330.000000,3360.000000,3330.000000,3330.000000,1818.932129,100700
2019-07-19,3340.000000,3340.000000,3330.000000,3330.000000,1818.932129,12600
2019-07-22,3310.000000,3340.000000,3310.000000,3320.000000,1813.469849,7400
2019-07-23,3320.000000,3330.000000,3300.000000,3300.000000,1802.545532,13100
2019-07-24,3300.000000,3350.000000,3300.000000,3300.000000,1802.545532,97800
2019-07-25,3310.000000,3330.000000,3290.000000,3290.000000,1797.083252,133300
2019-07-26,3300.000000,3300.000000,3260.000000,3260.000000,1780.696533,13200
2019-07-29,3260.000000,3260.000000,3200.000000,3250.000000,1775.234131,80200
2019-07-30,3250.000000,3250.000000,3240.000000,3240.000000,1769.771851,45000
2019-07-31,3280.000000,3400.000000,3240.000000,3360.000000,1835.318970,468100
2019-08-01,3380.000000,3400.000000,3330.000000,3360.000000,1835.318970,352800
2019-08-02,3350.000000,3390.000000,3350.000000,3360.000000,1835.318970,92900
2019-08-05,3360.000000,3360.000000,3300.000000,3310.000000,1808.007690,47900
2019-08-06,3290.000000,3300.000000,3190.000000,3250.000000,1775.234131,75000
2019-08-07,3350.000000,3350.000000,3260.000000,3300.000000,1802.545532,6000
2019-08-08,3300.000000,3300.000000,3260.000000,3270.000000,1786.158569,40200
2019-08-09,3270.000000,3290.000000,3260.000000,3260.000000,1780.696533,27400
2019-08-12,3260.000000,3290.000000,3240.000000,3240.000000,1769.771851,59800
2019-08-13,3240.000000,3250.000000,3230.000000,3230.000000,1764.309448,27600
2019-08-14,3230.000000,3280.000000,3230.000000,3240.000000,1769.771851,37500
2019-08-15,3200.000000,3260.000000,3200.000000,3240.000000,1769.771851,134500
2019-08-16,3260.000000,3260.000000,3210.000000,3230.000000,1764.309448,95700
2019-08-19,3260.000000,3260.000000,3220.000000,3220.000000,1758.847168,25500
2019-08-20,3220.000000,3230.000000,3210.000000,3210.000000,1753.385010,21000
2019-08-21,3200.000000,3210.000000,3200.000000,3210.000000,1753.385010,20300
2019-08-22,3250.000000,3350.000000,3200.000000,3210.000000,1753.385010,179300
2019-08-23,3220.000000,3240.000000,3220.000000,3230.000000,1764.309448,4700
2019-08-26,3300.000000,3300.000000,3220.000000,3220.000000,1758.847168,18200
2019-08-27,3230.000000,3290.000000,3220.000000,3240.000000,1769.771851,35500
2019-08-28,3260.000000,3280.000000,3190.000000,3200.000000,1747.922974,141200
2019-08-29,3210.000000,3220.000000,3200.000000,3210.000000,1753.385010,32500
2019-08-30,3230.000000,3230.000000,3200.000000,3210.000000,1753.385010,19100
2019-09-02,3230.000000,3260.000000,3200.000000,3210.000000,1753.385010,124000
2019-09-03,3210.000000,3250.000000,3190.000000,3190.000000,1742.460571,222000
2019-09-04,3190.000000,3220.000000,3180.000000,3190.000000,1742.460571,53000
2019-09-05,3220.000000,3230.000000,3190.000000,3200.000000,1747.922974,64800
2019-09-06,3200.000000,3210.000000,3190.000000,3200.000000,1747.922974,197400
2019-09-09,3250.000000,3250.000000,3200.000000,3230.000000,1764.309448,37800
2019-09-10,3250.000000,3250.000000,3200.000000,3200.000000,1747.922974,625600
2019-09-11,3230.000000,3230.000000,3200.000000,3210.000000,1753.385010,22600
2019-09-12,3220.000000,3240.000000,3200.000000,3210.000000,1753.385010,117100
2019-09-13,3240.000000,3240.000000,3220.000000,3220.000000,1758.847168,6900
